channel_id,channel_number,node,lolo,lomed,lohi,medlo,medmed,medhi,hilo,himed,hihi
263,277,224,0.9606912326905895,0.9616203270867428,0.9684801192175403,0.9589953306419896,0.9597739104581823,0.9535036510884104,0.9631835539838078,0.9545614430783339,0.9341191912697308
264,278,225,0.9654273824034408,0.965734079209121,0.9722370718575837,0.9642672933462347,0.9643943721566367,0.9579184688705872,0.9666037206071487,0.9593301451004194,0.9410487960647091
265,279,226,0.9709532003126105,0.9708575944253861,0.9757309763274971,0.9700673255490743,0.9700129471939093,0.963436546597742,0.9714156988813157,0.9656416166328007,0.949753355394431
266,280,42,0.9500497341229859,0.9532157860047927,0.9630638108417462,0.9469225375484092,0.9489943492091877,0.9436159150936569,0.9537254975436872,0.9419591454709587,0.9172047359960022
267,281,354,0.9804021204078679,0.9809829876501294,0.9820792452259518,0.9794175645630898,0.9798972810270579,0.9738228914774915,0.9796610867011292,0.9761573215119217,0.9640471195016936
268,282,459,0.9810045295505693,0.980609774333276,0.9815352589793908,0.9789816797815871,0.979483321127613,0.9737810624976012,0.9794271287795979,0.9753157499635174,0.9630351617207639
269,283,460,0.9792967262911165,0.978534064673234,0.9808464537857676,0.9777768278096246,0.9781622218006061,0.973237365391173,0.9787708421251223,0.9744503430645202,0.961951716574658
270,284,461,0.9801676220992368,0.9801730791319608,0.981362303545635,0.9786024984033651,0.9790103778729378,0.973243456957848,0.9797261208660707,0.9762312471979081,0.9647325044500089
271,285,462,0.9801908007846185,0.9795922117218231,0.98066201712007,0.9788175168877534,0.9788013947628413,0.9725126606964047,0.9787014141765852,0.9757716074282928,0.9652135612482439
272,286,355,0.9808016569786401,0.979755946819224,0.9822337004507061,0.9798044081011422,0.9792332868475452,0.9735098617712884,0.9796496833363519,0.9765562148391741,0.9660349853311232
273,287,47,0.9833062626896893,0.9834700213190138,0.9854499908781535,0.9820024902399151,0.9824606356996678,0.9783033478953659,0.9830205531025196,0.9808190928562636,0.9717885148828653
274,288,463,0.9842807280713647,0.9843016910538327,0.9861983280176285,0.9828108996385233,0.9834073343030185,0.9795849982697692,0.9839179167398814,0.9818696035784339,0.9733047756138697
275,289,463,0.9814210094930744,0.9815152798787871,0.9835302395403739,0.9805694864609797,0.9806964484496171,0.9753068326084364,0.9812303860981315,0.9782685959635709,0.9675853578771351
276,290,464,0.9879345225394224,0.988125214569232,0.9886402636410233,0.9873480554288808,0.9875258146375948,0.9839321018677254,0.9883398757438544,0.9873598510882795,0.9806738624540847
277,291,465,0.9880147463566515,0.9882304027097996,0.9886855375570972,0.9874669824275454,0.9875803271685044,0.9839450354393982,0.9882532485372519,0.9872681954675351,0.9805678167018366
278,292,466,0.9938785772859743,0.9930669495352732,0.9948502113851664,0.9939537615935982,0.9935795428246081,0.9927410521940288,0.9946923378363836,0.9948411892806535,0.9931102520148636
279,293,465,0.9879533692331917,0.9884443306642205,0.9899874970117779,0.9873733949453001,0.9877584271878729,0.9846032469076273,0.9892154916374922,0.986619948476116,0.9809137268881022
280,294,466,0.9908017178544384,0.9908257640787496,0.991992036317813,0.9898713426837216,0.9899745053574823,0.9887743393328307,0.9901711915079691,0.9883719020710701,0.9833226534118428
281,295,471,0.992734457262013,0.9927303358170695,0.9941447035699393,0.9924263433934803,0.9924715583144592,0.9916494790031519,0.9934605180811122,0.9928013807899002,0.9891995357859774
282,296,470,0.9885633471865516,0.9884128073292305,0.9901385531988464,0.9878471303775268,0.9878799608861129,0.9849434678211095,0.9891139699597641,0.9881891446886385,0.9811917922368653
283,297,459,0.982517871064344,0.9835053569755007,0.9864040522277224,0.9822745998839336,0.9814090213377266,0.9784631433560425,0.982965724684654,0.9808072192387279,0.9742811714077451
284,299,460,0.9755858529812939,0.9750397733994561,0.9771558811035737,0.9743008308924095,0.9743325558715454,0.9682677290553214,0.9754451248757969,0.9703871105260012,0.9558033136981345
285,300,467,0.9803713124860397,0.9805948888893788,0.9821128082068076,0.9790667662433288,0.9793232233881245,0.9743447060169801,0.9805631020273705,0.97725956277377,0.966778246367063
286,301,470,0.9727867192108686,0.9729396045748434,0.9799421523828515,0.9715949042672416,0.9715718187106597,0.971383398038981,0.9769863868842827,0.9726305266700002,0.9610749845724169
287,307,239,0.9957412715494094,0.9960350494687201,0.9958671583428362,0.9955860953351966,0.9957692672387142,0.9947395120819527,0.9950803401902214,0.9942870798277268,0.9913668568735995
288,308,240,0.9957574879830497,0.9960249111300288,0.9958906757778642,0.9956105867271721,0.9957658442849082,0.9947683927039084,0.9951041199752733,0.9942686268106491,0.9913871238547318
289,309,240,0.971405936473749,0.9700644435971112,0.9726788359267354,0.9697772353209899,0.9703071047870622,0.961205451261365,0.9715948450946931,0.9684646142133367,0.9495742080345843
290,310,43,0.9689747559278433,0.9680363776537185,0.9712151081749434,0.9681164247592192,0.9679177518437485,0.9588974657571546,0.9703377637473547,0.9670196373712151,0.9474369664888774
291,311,241,0.8640452522541099,0.8762948677788606,0.9201201879028902,0.8544479085667338,0.8669601058795997,0.86574887922524,0.8604022494999605,0.8588594762060553,0.8781899567986913
